312,921,5.0
312,967,3.0
312,968,5.0
312,1021,3.0
312,1039,5.0
312,1116,3.0
312,1124,4.0
312,1203,5.0
312,1299,4.0
313,22,3.0
313,29,2.0
313,31,4.0
313,44,3.0
313,56,2.0
313,64,4.0
313,65,2.0
313,66,1.0
313,67,1.0
313,69,5.0
313,71,4.0
313,73,5.0
313,96,5.0
313,97,4.0
313,98,4.0
313,99,4.0
313,100,5.0
313,114,4.0
313,117,4.0
313,131,4.0
313,132,5.0
313,134,5.0
313,135,5.0
313,136,5.0
313,139,3.0
313,148,2.0
313,151,1.0
313,154,2.0
313,155,2.0
313,156,3.0
313,161,4.0
313,162,3.0
313,163,2.0
313,164,3.0
313,174,4.0
313,175,4.0
313,180,5.0
313,182,4.0
313,187,4.0
313,191,5.0
313,194,4.0
313,199,4.0
313,200,3.0
313,203,5.0
313,204,4.0
313,205,5.0
313,208,3.0
313,218,2.0
313,226,4.0
313,228,3.0
313,230,3.0
313,234,4.0
313,239,3.0
313,245,3.0
313,265,4.0
313,318,4.0
313,403,3.0
313,405,3.0
313,414,3.0
313,415,2.0
313,417,2.0
313,423,4.0
313,435,5.0
313,436,4.0
313,441,3.0
313,448,3.0
313,471,4.0
313,473,3.0
313,478,3.0
313,482,5.0
313,487,3.0
313,488,5.0
313,494,3.0
313,498,5.0
313,501,5.0
313,515,5.0
313,516,4.0
313,521,4.0
313,526,4.0
313,527,4.0
313,542,3.0
313,550,4.0
313,565,1.0
313,566,4.0
313,578,3.0
313,586,2.0
313,604,4.0
313,608,4.0
313,609,3.0
313,616,5.0
313,628,4.0
313,649,3.0
313,650,4.0
313,657,4.0
313,659,4.0
313,665,4.0
313,670,3.0
313,673,4.0
313,674,2.0
313,740,2.0
313,745,3.0
313,831,3.0
313,843,3.0
313,849,3.0
313,946,3.0
313,969,4.0
313,1050,4.0
313,1066,2.0
313,1210,4.0
314,5,4.0
314,7,4.0
314,9,4.0
314,24,1.0
314,28,5.0
314,29,5.0
314,42,5.0
314,54,4.0
314,64,5.0
314,68,4.0
314,71,5.0
314,73,4.0
314,88,5.0
314,90,2.0
314,94,4.0
314,95,5.0
314,105,4.0
314,111,4.0
314,120,3.0
314,122,1.0
314,126,2.0
314,138,5.0
314,143,5.0
314,147,4.0
314,155,5.0
314,204,5.0
314,215,4.0
314,218,4.0
314,220,4.0
314,237,5.0
314,246,5.0
314,255,5.0
314,268,5.0
314,274,3.0
314,276,1.0
314,282,5.0
314,288,5.0
314,327,4.0
314,328,4.0
314,366,4.0
314,377,3.0
314,395,2.0
314,399,3.0
314,402,4.0
314,406,3.0
314,409,4.0
314,417,4.0
314,418,5.0
314,468,4.0
314,535,4.0
314,578,4.0
314,591,5.0
314,597,4.0
314,620,3.0
314,623,5.0
314,672,5.0
314,682,5.0
314,692,5.0
314,693,3.0
314,724,2.0
314,735,5.0
314,739,5.0
314,743,1.0
314,763,5.0
314,764,3.0
314,765,3.0
314,772,1.0
314,780,4.0
314,781,3.0
314,785,3.0
314,791,4.0
314,795,4.0
314,819,4.0
314,833,4.0
314,869,4.0
314,873,4.0
314,924,5.0
314,929,3.0
314,938,3.0
314,941,3.0
314,948,3.0
314,959,3.0
314,983,4.0
314,1028,3.0
314,1032,4.0
314,1054,1.0
314,1057,2.0
314,1085,1.0
314,1089,1.0
314,1095,3.0
314,1136,5.0
314,1139,5.0
314,1150,4.0
314,1165,2.0
314,1178,2.0
314,1218,4.0
314,1220,5.0
314,1221,3.0
314,1263,2.0
314,1276,4.0
314,1289,2.0
314,1503,3.0
314,1517,4.0
314,1518,4.0
314,1520,3.0
315,8,3.0
315,12,5.0
315,13,4.0
315,17,1.0
315,31,3.0
315,46,4.0
315,48,4.0
315,55,5.0
315,98,4.0
315,100,5.0
315,127,5.0
315,156,5.0
315,168,4.0
315,180,4.0
315,185,4.0
315,186,4.0
315,187,4.0
315,194,4.0
315,211,4.0
315,216,4.0
315,223,5.0
315,230,4.0
315,234,3.0
315,238,5.0
315,269,5.0
315,273,3.0
315,285,5.0
315,302,5.0
315,305,5.0
315,340,4.0
315,431,2.0
315,504,3.0
315,508,4.0
315,531,5.0
315,603,5.0
315,651,3.0
315,654,5.0
315,657,4.0
315,709,4.0
315,732,3.0
315,746,3.0
315,792,5.0
316,9,4.0
316,14,4.0
316,19,5.0
316,22,4.0
316,50,1.0
316,64,4.0
316,71,1.0
316,98,5.0
316,132,4.0
316,180,4.0
316,190,5.0
316,197,4.0
316,213,5.0
316,234,1.0
316,265,3.0
316,283,5.0
316,289,2.0
316,292,4.0
316,306,4.0
316,318,5.0
316,357,4.0
316,463,5.0
316,483,4.0
316,521,5.0
316,530,2.0
316,549,5.0
316,588,1.0
316,614,2.0
316,735,4.0
316,1039,5.0
316,1084,4.0
317,245,4.0
317,268,3.0
317,271,3.0
317,300,4.0
317,323,2.0
317,326,3.0
317,328,4.0
317,331,4.0
317,350,5.0
317,351,3.0
318,12,4.0
318,15,5.0
318,47,2.0
318,49,3.0
318,50,2.0
318,63,3.0
318,64,4.0
318,66,4.0
318,69,5.0
318,72,4.0
318,88,4.0
318,105,1.0
318,127,5.0
318,137,4.0
318,138,4.0
318,140,4.0
318,142,4.0
318,157,5.0
318,158,5.0
318,160,3.0
318,162,5.0
318,182,4.0
318,186,5.0
318,194,5.0
318,197,5.0
318,204,5.0
318,211,5.0
318,229,1.0
318,237,5.0
318,239,4.0
318,248,3.0
318,257,5.0
318,285,4.0
318,286,3.0
318,305,2.0
318,312,4.0
318,315,5.0
318,326,4.0
318,356,4.0
318,357,4.0
318,384,3.0
318,396,1.0
318,401,3.0
318,414,4.0
318,419,5.0
318,435,5.0
318,474,4.0
318,476,4.0
318,481,4.0
318,485,5.0
318,501,4.0
318,503,4.0
318,508,4.0
318,509,5.0
318,517,3.0
318,524,3.0
318,575,2.0
318,610,5.0
318,631,4.0
318,648,5.0
318,655,4.0
318,657,5.0
318,659,4.0
318,660,3.0
318,697,5.0
318,708,4.0
318,750,4.0
318,768,2.0
318,792,2.0
318,795,2.0
318,796,3.0
318,815,3.0
318,865,2.0
318,934,4.0
318,1014,2.0
318,1023,2.0
318,1032,3.0
318,1521,3.0
319,267,4.0
319,302,4.0
319,313,5.0
319,333,4.0
319,338,2.0
319,879,5.0
319,880,4.0
320,1,3.0
320,3,4.0
320,4,3.0
320,7,4.0
320,11,4.0
320,22,5.0
320,33,4.0
320,38,4.0
320,42,4.0
320,50,4.0
320,54,4.0
320,62,4.0
320,68,5.0
320,77,3.0
320,90,4.0
320,97,5.0
320,99,4.0
320,100,4.0
320,117,4.0
320,118,1.0
320,123,4.0
320,129,4.0
320,148,4.0
320,156,5.0
320,159,4.0
320,161,4.0
320,173,5.0
320,174,4.0
320,177,5.0
320,184,5.0
320,188,4.0
320,202,4.0
320,210,5.0
320,250,4.0
320,252,2.0
320,276,2.0
320,278,3.0
320,284,4.0
320,291,4.0
320,294,4.0
320,369,4.0
320,399,3.0
320,403,4.0
320,405,4.0
320,411,3.0
320,413,3.0
320,431,5.0
320,433,4.0
320,452,3.0
320,456,3.0
320,472,3.0
320,501,3.0
320,552,4.0
320,554,4.0
320,576,3.0
320,678,3.0
320,685,4.0
320,692,4.0
320,716,1.0
320,739,4.0
320,742,4.0
320,771,3.0
320,849,4.0
320,869,4.0
320,892,3.0
320,895,4.0
320,974,3.0
320,976,2.0
320,1011,3.0
320,1041,3.0
320,1081,4.0
320,1090,3.0
320,1157,4.0
320,1188,4.0
320,1210,4.0
321,8,4.0
321,14,3.0
321,20,3.0
321,30,4.0
321,50,4.0
321,56,4.0
321,89,3.0
321,100,4.0
321,124,3.0
321,131,4.0
321,134,3.0
321,135,4.0
321,143,3.0
321,180,4.0
321,191,3.0
321,193,3.0
321,194,3.0
321,198,4.0
321,199,4.0
321,205,5.0
321,207,3.0
321,213,4.0
321,215,3.0
321,216,4.0
321,224,3.0
321,276,3.0
321,287,3.0
321,462,4.0
321,474,4.0
321,483,5.0
321,484,5.0
321,485,4.0
321,494,4.0
321,496,4.0
321,497,5.0
321,507,3.0
321,514,4.0
321,515,5.0
321,521,2.0
321,523,3.0
321,527,3.0
321,607,4.0
321,614,3.0
321,615,5.0
321,631,4.0
321,647,3.0
321,663,2.0
321,709,4.0
321,730,3.0
321,736,4.0
321,855,3.0
321,1028,2.0
321,1194,5.0
322,1,2.0
322,12,4.0
322,32,5.0
322,50,5.0
322,89,3.0
322,92,4.0
322,179,5.0
322,182,5.0
322,185,5.0
322,192,5.0
322,194,5.0
322,197,5.0
322,216,3.0
322,272,4.0
322,313,5.0
322,318,4.0
322,479,5.0
322,489,3.0
322,508,4.0
322,514,4.0
322,521,5.0
322,591,3.0
322,653,4.0
322,751,2.0
323,7,2.0
323,9,4.0
323,15,3.0
323,22,5.0
323,56,5.0
323,79,4.0
323,100,4.0
323,117,3.0
323,127,5.0
323,150,4.0
323,151,4.0
323,172,5.0
323,180,5.0
323,199,4.0
323,203,5.0
323,210,4.0
323,215,5.0
323,223,4.0
323,243,1.0
323,245,2.0
323,246,4.0
323,248,3.0
323,249,3.0
323,255,4.0
323,257,2.0
323,282,3.0
323,286,3.0
323,289,2.0
323,298,4.0
323,300,2.0
323,327,4.0
323,328,3.0
323,332,3.0
323,333,4.0
323,467,5.0
323,508,4.0
323,546,2.0
323,713,4.0
323,744,5.0
323,764,3.0
323,772,3.0
323,875,3.0
323,886,3.0
323,1017,3.0
323,1050,5.0
324,9,5.0
324,127,4.0
324,258,4.0
324,283,3.0
324,298,5.0
324,300,5.0
324,307,5.0
324,332,3.0
324,471,5.0
324,597,4.0
324,748,5.0
324,754,5.0
324,877,1.0
324,1033,4.0
324,1094,5.0
325,47,3.0
325,86,3.0
325,95,2.0
325,98,4.0
325,99,5.0
325,100,4.0
325,107,2.0
325,109,2.0
325,127,5.0
325,133,3.0
325,135,5.0
325,143,1.0
325,152,4.0
325,154,3.0
325,164,1.0
325,168,3.0
325,175,5.0
325,177,5.0
325,179,5.0
325,180,4.0
325,181,4.0
325,185,5.0
325,187,3.0
325,188,2.0
325,193,4.0
325,197,4.0
325,234,3.0
325,240,1.0
325,286,4.0
325,305,2.0
325,313,2.0
325,325,1.0
325,340,3.0
325,345,3.0
325,357,4.0
325,402,2.0
325,403,2.0
325,430,5.0
325,432,5.0
325,435,3.0
325,458,3.0
325,474,5.0
325,475,4.0
325,483,5.0
325,484,5.0
325,485,3.0
325,492,4.0
325,493,4.0
325,504,3.0
325,505,4.0
325,506,5.0
325,507,3.0
325,510,4.0
325,514,4.0
325,517,4.0
325,521,4.0
325,525,5.0
325,526,3.0
325,542,2.0
325,554,1.0
325,614,4.0
325,640,3.0
325,656,4.0
325,835,5.0
325,865,3.0
325,1411,4.0
326,22,4.0
326,48,3.0
326,50,5.0
326,54,3.0
326,67,2.0
326,69,2.0
326,79,4.0
326,82,3.0
326,86,2.0
326,88,2.0
326,98,5.0
326,132,4.0
326,134,3.0
326,141,3.0
326,144,5.0
326,153,4.0
326,168,3.0
326,172,4.0
326,185,5.0
326,186,4.0
326,197,1.0
326,200,2.0
326,204,3.0
326,205,4.0
326,210,3.0
326,233,4.0
326,234,3.0
326,241,3.0
326,265,4.0
326,282,2.0
326,318,5.0
326,386,5.0
326,399,4.0
326,403,3.0
326,436,3.0
326,443,5.0
326,444,4.0
326,445,4.0
326,448,3.0
326,451,2.0
326,452,3.0
326,468,3.0
326,479,5.0
326,480,4.0
326,496,5.0
326,503,3.0
326,508,3.0
326,525,5.0
326,526,5.0
326,527,5.0
326,528,3.0
326,530,5.0
326,554,3.0
326,559,3.0
326,563,3.0
326,564,3.0
326,566,4.0
326,603,4.0
326,612,2.0
326,615,4.0
326,633,4.0
326,646,2.0
326,655,5.0
326,659,4.0
326,665,1.0
326,670,3.0
326,671,3.0
326,674,3.0
326,675,4.0
326,679,3.0
326,732,5.0
326,944,2.0
326,969,4.0
326,1231,3.0
327,9,5.0
327,13,2.0
327,14,4.0
327,25,2.0
327,32,4.0
327,50,3.0
327,64,2.0
327,81,4.0
327,82,2.0
327,89,4.0
327,90,3.0
327,93,4.0
327,96,2.0
327,127,4.0
327,133,4.0
327,143,4.0
327,144,4.0
327,153,4.0
327,169,2.0
327,173,4.0
327,179,2.0
327,188,5.0
327,191,4.0
327,192,5.0
327,195,4.0
327,196,4.0
327,197,4.0
327,198,4.0
327,200,4.0
327,203,3.0
327,210,3.0
327,215,4.0
327,216,3.0
327,219,4.0
327,226,3.0
327,230,4.0
327,233,3.0
327,234,5.0
327,237,4.0
327,238,4.0
327,239,3.0
327,258,1.0
327,264,2.0
327,265,2.0
327,274,2.0
327,281,3.0
327,288,4.0
327,293,3.0
327,294,3.0
327,300,2.0
327,313,4.0
327,344,4.0
327,381,4.0
327,382,3.0
327,408,2.0
327,410,2.0
327,411,3.0
327,418,3.0
327,419,4.0
327,421,2.0
327,423,3.0
327,425,3.0
327,431,3.0
327,435,4.0
327,451,4.0
327,455,2.0
327,461,3.0
327,469,4.0
327,474,3.0
327,476,2.0
327,478,4.0
327,494,4.0
327,497,4.0
327,514,4.0
327,517,2.0
327,533,4.0
327,558,4.0
327,583,2.0
327,588,4.0
327,589,3.0
327,603,4.0
327,634,5.0
327,645,4.0
327,650,4.0
327,652,4.0
327,655,4.0
327,659,4.0
327,702,2.0
327,710,4.0
327,735,2.0
327,753,4.0
327,805,4.0
327,806,4.0
327,811,4.0
327,849,2.0
327,886,2.0
327,895,3.0
327,921,4.0
327,949,4.0
327,962,3.0
327,1012,2.0
327,1056,2.0
327,1067,4.0
327,1075,4.0
327,1097,4.0
327,1098,4.0
327,1100,4.0
327,1131,4.0
327,1141,3.0
328,4,3.0
328,7,4.0
328,9,4.0
328,10,4.0
328,22,5.0
328,31,4.0
328,43,3.0
328,55,4.0
328,76,3.0
328,79,4.0
328,82,4.0
328,85,1.0
328,98,4.0
328,100,5.0
328,132,5.0
328,144,4.0
328,148,3.0
328,157,5.0
328,162,4.0
328,164,3.0
328,183,5.0
328,185,4.0
328,188,5.0
328,199,4.0
328,200,4.0
328,203,5.0
328,205,4.0
328,211,4.0
328,216,3.0
328,218,4.0
328,222,3.0
328,223,4.0
328,228,3.0
328,231,2.0
328,234,4.0
328,245,4.0
328,265,5.0
328,271,3.0
328,282,3.0
328,284,3.0
328,289,4.0
328,291,4.0
328,294,3.0
328,322,3.0
328,331,4.0
328,332,3.0
328,349,2.0
328,350,3.0
328,356,3.0
328,370,3.0
328,371,4.0
328,402,3.0
328,403,3.0
328,423,4.0
328,431,2.0
328,432,1.0
328,443,4.0
328,451,4.0
328,470,4.0
328,474,4.0
328,480,3.0
328,482,3.0
328,483,5.0
328,503,3.0
328,504,3.0
328,510,5.0
328,511,4.0
328,515,5.0
328,519,5.0
328,521,4.0
328,523,5.0
328,528,5.0
328,531,4.0
328,546,3.0
328,550,3.0
328,554,3.0
328,556,3.0
328,568,3.0
328,569,4.0
328,570,3.0
328,579,3.0
328,591,3.0
328,614,4.0
328,623,3.0
328,627,3.0
328,628,3.0
328,636,3.0
328,639,2.0
328,655,4.0
328,661,5.0
328,679,2.0
328,690,3.0
328,693,2.0
328,696,3.0
328,726,4.0
328,736,3.0
328,742,4.0
328,750,4.0
328,754,4.0
328,879,3.0
328,905,3.0
328,916,2.0
328,1015,3.0
328,1041,3.0
328,1042,3.0
328,1106,2.0
328,1109,3.0
328,1126,3.0
328,1135,1.0
328,1136,4.0
328,1139,1.0
328,1248,3.0
328,1263,3.0
328,1277,3.0
329,12,4.0
329,79,4.0
329,81,2.0
329,98,4.0
329,100,4.0
329,124,5.0
329,129,3.0
329,147,3.0
329,181,4.0
329,245,3.0
329,250,3.0
329,258,3.0
329,269,4.0
329,272,5.0
329,276,4.0
329,288,2.0
329,297,4.0
329,300,4.0
329,303,4.0
329,326,3.0
329,338,2.0
329,483,4.0
329,512,4.0
329,515,4.0
329,591,2.0
329,655,4.0
329,855,4.0
329,924,3.0
330,8,5.0
330,11,4.0
330,22,5.0
330,38,4.0
330,44,5.0
330,47,5.0
330,50,5.0
330,51,5.0
330,58,5.0
330,66,5.0
330,70,4.0
330,71,5.0
330,72,5.0
330,73,5.0
330,77,4.0
330,80,2.0
330,88,5.0
330,95,5.0
330,97,5.0
330,121,4.0
330,133,5.0
330,136,5.0
330,153,5.0
330,161,4.0
330,172,5.0
330,174,5.0
330,181,5.0
330,193,5.0
330,200,5.0
330,204,5.0
330,208,5.0
330,213,5.0
330,215,5.0
330,235,5.0
330,255,4.0
330,275,5.0
330,277,4.0
330,286,5.0
330,393,4.0
330,418,5.0
330,419,5.0
330,427,5.0
330,447,4.0
330,465,5.0
330,473,4.0
330,485,5.0
330,527,3.0
330,549,5.0
330,570,4.0
330,575,4.0
330,584,3.0
330,588,5.0
330,596,5.0
330,603,5.0
330,692,5.0
330,747,3.0
330,763,5.0
330,823,3.0
330,845,5.0
330,1016,3.0
330,1028,4.0
330,1044,5.0
331,7,4.0
331,11,2.0
331,47,5.0
331,58,3.0
331,59,5.0
331,64,4.0
331,69,5.0
331,81,5.0
331,100,4.0
331,133,3.0
331,180,5.0
331,182,4.0
331,190,3.0
331,215,3.0
331,242,4.0
331,277,4.0
331,305,5.0
331,454,3.0
331,479,2.0
331,486,3.0
331,503,4.0
331,514,3.0
331,653,3.0
331,702,3.0
331,705,2.0
331,811,4.0
331,868,4.0
331,933,3.0
331,947,5.0
331,1100,2.0
332,5,5.0
332,7,4.0
332,22,5.0
332,44,3.0
332,53,3.0
332,54,4.0
332,82,5.0
332,95,5.0
332,97,5.0
332,98,5.0
332,120,4.0
332,127,5.0
332,144,5.0
332,148,5.0
332,156,4.0
332,174,5.0
332,181,5.0
332,204,4.0
332,218,5.0
332,228,5.0
332,229,5.0
332,232,5.0
332,233,4.0
332,235,3.0
332,249,3.0
332,258,5.0
332,265,4.0
332,271,4.0
332,284,5.0
332,288,5.0
332,291,4.0
332,295,3.0
332,300,5.0
332,326,5.0
332,332,4.0
332,342,4.0
332,354,5.0
332,409,3.0
332,410,4.0
332,449,4.0
332,451,5.0
332,546,4.0
332,566,4.0
332,595,4.0
332,655,5.0
332,673,5.0
332,684,5.0
332,693,5.0
332,696,3.0
332,717,3.0
332,728,4.0
332,770,3.0
332,831,3.0
332,866,2.0
332,871,3.0
332,879,4.0
332,928,5.0
332,934,2.0
332,975,3.0
332,978,4.0
332,1013,3.0
332,1016,5.0
332,1028,4.0
332,1150,3.0
332,1188,5.0
332,1218,5.0
332,1244,4.0
333,66,5.0
333,79,3.0
333,88,5.0
333,98,4.0
333,180,1.0
333,276,4.0
333,315,5.0
333,316,5.0
333,739,5.0
333,748,4.0
333,873,3.0
333,894,3.0
334,4,3.0
334,7,5.0
334,8,4.0
334,22,4.0
334,52,4.0
334,59,5.0
334,69,1.0
334,70,3.0
334,72,3.0
334,77,3.0
334,86,4.0
334,93,4.0
334,100,5.0
334,117,3.0
334,132,3.0
334,135,4.0
334,153,4.0
334,160,4.0
334,168,5.0
334,170,3.0
334,173,4.0
334,182,3.0
334,183,4.0
334,191,4.0
334,200,4.0
334,204,4.0
334,207,4.0
334,210,3.0
334,216,3.0
334,222,4.0
334,223,5.0
334,224,2.0
334,227,1.0
334,229,2.0
334,245,2.0
334,250,3.0
334,268,4.0
334,269,3.0
334,276,4.0
334,282,4.0
334,285,4.0
334,289,3.0
334,293,3.0
334,300,3.0
334,302,5.0
334,306,4.0
334,311,4.0
334,313,4.0
334,316,4.0
334,317,3.0
334,319,3.0
334,322,3.0
334,326,1.0
334,340,3.0
334,387,4.0
334,396,4.0
334,408,4.0
334,421,4.0
334,427,4.0
334,436,3.0
334,443,3.0
334,449,3.0
334,450,1.0
334,461,3.0
334,474,3.0
334,475,4.0
334,476,3.0
334,481,5.0
334,502,3.0
334,505,4.0
334,512,4.0
334,514,4.0
334,515,4.0
334,525,5.0
334,558,4.0
334,566,3.0
334,577,2.0
334,603,5.0
334,608,4.0
334,620,2.0
334,628,4.0
334,631,4.0
334,635,2.0
334,652,5.0
334,658,3.0
334,663,5.0
334,684,4.0
334,693,3.0
334,708,4.0
334,709,4.0
334,716,3.0
334,742,2.0
334,792,4.0
334,840,4.0
334,845,2.0
334,870,3.0
334,888,2.0
334,922,4.0
334,961,4.0
334,1006,3.0
334,1008,4.0
334,1010,5.0
334,1051,4.0
334,1073,4.0
334,1108,4.0
334,1133,4.0
334,1137,4.0
334,1163,4.0
334,1172,3.0
334,1207,2.0
334,1241,2.0
334,1315,4.0
334,1404,4.0
334,1411,1.0
334,1524,4.0
335,245,4.0
335,260,3.0
335,269,4.0
335,271,4.0
335,288,4.0
335,324,1.0
335,328,3.0
335,347,5.0
335,678,3.0
336,13,3.0
336,49,4.0
336,66,3.0
336,67,4.0
336,108,3.0
336,117,3.0
336,124,1.0
336,153,5.0
336,154,5.0
336,158,3.0
336,202,1.0
336,208,2.0
336,216,5.0
336,232,3.0
336,239,3.0
336,276,4.0
336,282,3.0
336,395,2.0
336,399,3.0
336,405,3.0
336,410,3.0
336,451,2.0
336,571,1.0
336,577,1.0
336,619,3.0
336,655,3.0
336,692,3.0
336,722,3.0
336,738,1.0
336,742,3.0
336,824,3.0
336,845,1.0
336,864,1.0
336,926,1.0
336,999,2.0
336,1012,5.0
336,1017,5.0
336,1047,4.0
336,1054,1.0
336,1057,4.0
336,1059,3.0
336,1074,5.0
336,1098,3.0
336,1218,3.0
336,1230,2.0
337,106,2.0
337,121,5.0
337,135,5.0
337,229,3.0
337,230,5.0
337,235,3.0
337,257,3.0
337,371,4.0
337,450,2.0
337,631,4.0
337,742,5.0
337,1016,4.0
337,1133,4.0
338,56,3.0
338,79,4.0
338,100,4.0
338,132,2.0
338,133,4.0
338,134,5.0
338,168,3.0
338,170,5.0
338,174,4.0
338,194,3.0
338,204,3.0
338,211,4.0
338,212,4.0
338,294,1.0
338,306,4.0
338,310,3.0
338,408,5.0
338,435,4.0
338,462,4.0
338,480,5.0
338,483,4.0
338,484,5.0
338,486,3.0
338,494,3.0
338,511,4.0
338,516,5.0
338,582,5.0
338,603,5.0
338,604,4.0
338,606,3.0
338,613,3.0
338,663,5.0
338,792,4.0
338,945,4.0
339,1,5.0
339,11,4.0
339,12,5.0
339,23,5.0
339,25,4.0
339,28,4.0
339,30,3.0
339,32,5.0
339,42,4.0
339,47,4.0
339,55,3.0
339,58,3.0
339,65,4.0
339,67,3.0
339,73,3.0
339,76,3.0
339,82,4.0
339,97,4.0
339,98,4.0
339,101,3.0
339,126,4.0
339,132,5.0
339,133,4.0
339,135,5.0
339,139,3.0
339,153,4.0
339,154,4.0
339,159,3.0
339,163,4.0
339,175,5.0
339,181,4.0
339,182,5.0
339,183,4.0
339,188,4.0
339,190,4.0
339,192,5.0
339,194,4.0
339,196,4.0
339,198,5.0
339,214,3.0
339,226,2.0
339,228,4.0
339,231,2.0
339,240,4.0
339,248,4.0
339,258,3.0
339,265,3.0
339,270,2.0
339,286,5.0
339,288,3.0
339,298,2.0
339,302,4.0
339,347,4.0
339,380,3.0
339,402,3.0
339,411,2.0
339,431,4.0
339,435,4.0
339,469,5.0
339,475,5.0
339,478,5.0
339,479,5.0
339,496,5.0
339,509,4.0
339,514,3.0
339,516,4.0
339,522,5.0
339,523,5.0
339,525,5.0
339,550,2.0
339,573,3.0
339,582,4.0
339,589,5.0
339,603,5.0
339,607,5.0
339,631,5.0
339,632,4.0
339,636,4.0
339,642,5.0
339,661,5.0
339,673,5.0
339,693,5.0
339,739,3.0
339,770,4.0
339,772,4.0
339,806,4.0
339,845,4.0
339,856,5.0
339,961,3.0
339,1030,1.0
339,1039,4.0
339,1113,4.0
339,1139,3.0
339,1244,4.0
339,1248,3.0
339,1301,3.0
340,1,5.0
340,71,5.0
340,172,4.0
340,174,4.0
340,181,4.0
340,186,4.0
340,204,4.0
340,205,4.0
340,265,5.0
340,402,4.0
340,405,5.0
340,418,5.0
340,423,4.0
340,435,4.0
340,504,1.0
340,526,5.0
340,1133,5.0
341,288,4.0
341,292,5.0
341,294,3.0
341,876,4.0
341,877,3.0
341,880,5.0
341,887,5.0
341,948,3.0
341,1527,4.0
342,4,4.0
342,13,3.0
342,23,5.0
342,25,2.0
342,32,5.0
342,56,5.0
342,58,5.0
342,92,4.0
342,95,4.0
342,100,5.0
342,108,4.0
342,122,4.0
342,129,5.0
342,132,5.0
342,134,4.0
342,143,5.0
342,156,4.0
342,160,3.0
342,175,5.0
342,179,5.0
342,189,5.0
342,191,5.0
342,204,4.0
342,220,1.0
342,237,4.0
342,240,3.0
342,255,4.0
342,257,2.0
342,274,2.0
342,287,3.0
342,288,5.0
342,297,3.0
342,427,4.0
342,483,4.0
342,508,3.0
342,517,5.0
342,518,3.0
342,523,4.0
342,544,1.0
342,558,5.0
342,574,1.0
342,581,3.0
342,584,4.0
342,591,3.0
342,607,3.0
342,655,4.0
342,657,5.0
342,723,3.0
342,724,1.0
342,746,4.0
342,762,2.0
342,764,1.0
342,772,1.0
342,792,3.0
342,813,5.0
342,815,4.0
342,928,3.0
342,950,2.0
342,952,3.0
342,974,2.0
342,975,2.0
342,1007,4.0
342,1009,1.0
342,1047,2.0
342,1048,1.0
342,1071,4.0
342,1073,1.0
342,1128,5.0
342,1160,3.0
342,1163,3.0
342,1166,1.0
342,1300,1.0
342,1368,5.0
343,8,5.0
343,12,5.0
343,20,5.0
343,25,2.0
343,38,3.0
343,44,3.0
343,47,4.0
343,48,3.0
343,52,5.0
343,55,3.0
343,62,2.0
343,69,5.0
343,76,4.0
343,82,5.0
343,88,4.0
343,97,4.0
343,100,5.0
343,118,2.0
343,121,2.0
343,124,4.0
343,130,3.0
343,132,5.0
343,135,5.0
343,143,4.0
343,147,4.0
343,156,4.0
343,163,5.0
343,164,3.0
343,186,4.0
343,187,4.0
343,188,4.0
343,191,5.0
343,194,5.0
343,196,4.0
343,199,5.0
343,211,5.0
343,214,4.0
343,228,5.0
343,237,4.0
343,250,5.0
343,269,4.0
343,275,5.0
343,303,4.0
343,306,4.0
343,333,3.0
343,367,4.0
343,371,2.0
343,375,2.0
343,382,3.0
343,405,4.0
343,423,5.0
343,435,4.0
343,458,5.0
343,474,5.0
343,475,5.0
343,483,5.0
343,498,5.0
343,499,5.0
343,546,1.0
343,569,3.0
343,642,4.0
343,654,5.0
343,655,5.0
343,684,3.0
343,702,4.0
343,708,4.0
343,712,4.0
343,724,4.0
343,727,4.0
343,729,3.0
343,778,5.0
343,792,5.0
343,823,3.0
343,919,5.0
343,921,4.0
343,951,1.0
343,961,4.0
343,980,5.0
343,1107,3.0
343,1132,4.0
344,5,3.0
344,9,5.0
344,12,5.0
344,25,4.0
344,39,3.0
344,45,5.0
344,58,3.0
344,79,4.0
344,87,4.0
344,97,3.0
344,106,2.0
344,111,4.0
344,119,5.0
344,125,3.0
344,148,2.0
344,172,4.0
344,175,5.0
344,176,5.0
344,181,3.0
344,183,5.0
344,190,5.0
344,191,5.0
344,195,5.0
344,196,4.0
344,204,4.0
344,208,5.0
344,213,4.0
344,215,3.0
344,222,4.0
344,228,4.0
344,237,3.0
344,244,3.0
344,245,3.0
344,246,4.0
344,248,4.0
344,251,5.0
344,255,4.0
344,268,3.0
344,274,2.0
344,278,3.0
344,283,4.0
344,284,3.0
344,286,3.0
344,288,4.0
344,295,3.0
344,301,4.0
344,303,4.0
344,304,3.0
344,306,5.0
344,313,3.0
344,315,5.0
344,421,2.0
344,433,4.0
344,451,4.0
344,462,2.0
344,471,3.0
344,472,3.0
344,477,3.0
344,479,4.0
344,486,4.0
344,508,4.0
344,511,4.0
344,535,3.0
344,537,4.0
344,559,3.0
344,568,5.0
344,597,2.0
344,619,4.0
344,660,3.0
344,663,5.0
344,678,2.0
344,684,3.0
344,707,4.0
344,716,3.0
344,845,3.0
344,896,4.0
344,1007,4.0
